4 16666 66664
-0.11617200076580048
-0.26140400767326355
-0.6405310034751892
-0.5385050177574158
-0.1477939933538437
-0.5176799893379211
-0.48617398738861084
-0.17847800254821777
-0.5591570138931274
-0.32242199778556824
-0.5554990172386169
-0.34866800904273987
-0.5658460259437561
-0.46720901131629944
-0.6290130019187927
-0.5106009840965271
-0.4029029905796051
-0.5762410163879395
0.09362799674272537
-0.3971729874610901
-0.6138269901275635
-0.4072659909725189
-0.2794950008392334
-0.5120949745178223
-0.2619450092315674
-0.18417100608348846
-0.5807179808616638
-0.16284899413585663
-0.12339899688959122
-0.5372819900512695
-0.13698500394821167
0.2933279871940613
-0.6323189735412598
-0.5505759716033936
-0.5119410157203674
-0.6467040181159973
-0.3612520098686218
-0.3785659968852997
-0.4810340106487274
0.013939999975264072
-0.3093529939651489
-0.40893200039863586
-0.06654199957847595
-0.16847999393939972
-0.6641910076141357
-0.48692798614501953
-0.3999370038509369
-0.461311012506485
-0.004430999979376793
-0.5591019988059998
-0.39509499073028564
-0.5370489954948425
-0.40932199358940125
-0.49685901403427124
-0.23531599342823029
-0.31957900524139404
-0.7592819929122925
-0.4268740117549896
-0.4088129997253418
-0.41486498713493347
-0.1536100059747696
-0.48412400484085083
-0.7513459920883179
-0.10786499828100204
-0.38007599115371704
-0.4121919870376587
0.0840739980340004
-0.5664600133895874
-0.3944770097732544
-0.14809300005435944
-0.2873910069465637
-0.5978260040283203
-0.11940799653530121
0.06627000123262405
-0.610729992389679
-0.10965900123119354
-0.11769600212574005
-0.5820969939231873
-0.2496509999036789
0.00241800001822412
-0.5876299738883972
-0.5063440203666687
-0.5015689730644226
-0.40672799944877625
-0.08721800148487091
-0.11487799882888794
-0.7083709836006165
-0.11162800341844559
-0.3029339909553528
-0.6209380030632019
-0.47425100207328796
-0.3257780075073242
-0.5734919905662537
-0.30830299854278564
-0.4305190145969391
-0.3550100028514862
-0.19408899545669556
-0.5740630030632019
-0.3719480037689209
-0.5431180000305176
-0.4715610146522522
-0.6609389781951904
-0.2645820081233978
0.19156299531459808
-0.5754669904708862
0.07609999924898148
-0.3895539939403534
-0.42514199018478394
-0.27062299847602844
-0.4268450140953064
-0.3675830066204071
-0.12437400221824646
0.11651699990034103
-0.6077089905738831
-0.22893400490283966
0.2762709856033325
-0.6082839965820312
-0.42247098684310913
-0.2910259962081909
-0.4957830011844635
-0.15551400184631348
-0.06821399927139282
-0.5440559983253479
-0.13189899921417236
-0.07811100035905838
-0.7214069962501526
-0.39867401123046875
-0.22830499708652496
-0.526203989982605
-0.08096600323915482
-0.39892101287841797
-0.6755430102348328
-0.4553619921207428
-0.23249100148677826
-0.5175169706344604
0.052032001316547394
-0.613523006439209
-0.3878079950809479
-0.2392590045928955
0.2591400146484375
-0.6005250215530396
-0.3123660087585449
-0.19454100728034973
-0.695123016834259
-0.018084000796079636
-0.31407299637794495
-0.40264299511909485
-0.030375000089406967
-0.4503229856491089
-0.7308800220489502
-0.15118199586868286
-0.5406479835510254
-0.35831600427627563
-0.37220698595046997
-0.19356299936771393
-0.6901400089263916
-0.1481730043888092
-0.5818939805030823
-0.6441249847412109
-0.11930699646472931
0.09072499722242355
-0.6355019807815552
-0.331620991230011
-0.02435299940407276
-0.6050620079040527
-0.13894900679588318
-0.4030520021915436
-0.7353249788284302
-0.5760080218315125
-0.4408929944038391
-0.5944380164146423
-0.28387799859046936
-0.3882319927215576
-0.7463889718055725
-0.1488790065050125
-0.533847987651825
-0.3576650023460388
-0.1653210073709488
-0.38942500948905945
-0.43032699823379517
-0.4954659938812256
-0.6003379821777344
-0.4656209945678711
-0.4116489887237549
-0.5868210196495056
-0.37797999382019043
-0.1530420035123825
-0.3672969937324524
-0.4276660084724426
-0.1448660045862198
-0.023150000721216202
-0.5468540191650391
-0.23291799426078796
0.06429699808359146
-0.6462709903717041
-0.3060159981250763
-0.48170098662376404
-0.34423699975013733
-0.3108519911766052
-0.15477800369262695
-0.6200569868087769
-0.16649599373340607
0.06703300029039383
-0.5588529706001282
-0.3867909908294678
-0.2121880054473877
-0.5579490065574646
0.026649000123143196
-0.3921329975128174
-0.45686599612236023
-0.5016289949417114
-0.4568310081958771
-0.7189149856567383
-0.46562299132347107
-0.5227749943733215
-0.7786340117454529
-0.08117199689149857
-0.615181028842926
-0.3737640082836151
-0.4126890003681183
-0.4254109859466553
-0.8061760067939758
0.12472599744796753
-0.5347859859466553
-0.4356679916381836
0.13274499773979187
-0.557299017906189
-0.5668290257453918
-0.09673599898815155
-0.08371499925851822
-0.6993029713630676
-0.17665599286556244
-0.599452018737793
-0.6711670160293579
-0.5494099855422974
-0.24648000299930573
-0.4304580092430115
-0.4045979976654053
-0.20379500091075897
-0.7289010286331177
-0.04289599880576134
0.020235000178217888
-0.6318780183792114
-0.11965899914503098
-0.24630799889564514
-0.6314460039138794
-0.27317601442337036
-0.392984002828598
-0.7591630220413208
-0.5249959826469421
-0.578046977519989
-0.6132270097732544
-0.22338099777698517
-0.013496999628841877
-0.5721930265426636
-0.20108500123023987
-0.2129870057106018
-0.555092990398407
-0.5168629884719849
-0.5932310223579407
-0.4738830029964447
-0.20647500455379486
-0.18391099572181702
-0.5507509708404541
-0.23088699579238892
0.2772369980812073
-0.5400729775428772
-0.032850999385118484
-0.40306800603866577
-0.5904309749603271
0.010882999747991562
-0.5776000022888184
-0.42369601130485535
-0.19123999774456024
0.12438999861478806
-0.673416018486023
-0.20965200662612915
0.3209330141544342
-0.6329950094223022
-0.22941400110721588
-0.4380820095539093
-0.7815809845924377
0.030951999127864838
-0.3984229862689972
-0.5060539841651917
-0.17130699753761292
-0.6031979918479919
-0.6432660222053528
-0.5034279823303223
-0.3740060031414032
-0.6202329993247986
-0.5868020057678223
-0.44173499941825867
-0.4987120032310486
-0.2516860067844391
0.04381199926137924
-0.6234509944915771
-0.05164799839258194
-0.5943769812583923
-0.37988001108169556
-0.1416960060596466
0.3097969889640808
-0.5979210138320923
-0.4107159972190857
-0.33173200488090515
-0.48575299978256226
-0.20745700597763062
-0.4414049983024597
-0.7751929759979248
-0.4609439969062805
-0.5993620157241821
-0.4067690074443817
-0.03605400025844574
-0.025696000084280968
-0.6382740139961243
-0.5792359709739685
-0.4586850106716156
-0.47740599513053894
-0.3237209916114807
-0.4089930057525635
-0.8107720017433167
0.08153200149536133
-0.5668619871139526
-0.3910149931907654
-0.15257400274276733
-0.3281500041484833
-0.4902760088443756
-0.49516600370407104
-0.5463500022888184
-0.4148179888725281
-0.43806999921798706
-0.4085780084133148
-0.7782179713249207
-0.30793699622154236
-0.5579929947853088
-0.3562229871749878
-0.5825279951095581
-0.542684018611908
-0.5618569850921631
-0.4542140066623688
-0.15291500091552734
-0.5207859873771667
-0.31371599435806274
-0.13955800235271454
-0.5766400098800659
-0.19408300518989563
0.22068500518798828
-0.6650639772415161
-0.19359399378299713
-0.5474900007247925
-0.7209749817848206
0.10309100151062012
-0.3933719992637634
-0.5112869739532471
-0.2093150019645691
-0.2789880037307739
-0.749405026435852
-0.18506300449371338
-0.5075690150260925
-0.7542210221290588
0.12812499701976776
-0.41500601172447205
-0.3890720009803772
-0.3717139959335327
-0.19596800208091736
-0.5896099805831909
-0.28169500827789307
-0.25600600242614746
-0.7634310126304626
0.13244600594043732
-0.3900719881057739
-0.41655299067497253
-0.5519109964370728
-0.29199400544166565
-0.42570000886917114
-0.12928999960422516
-0.04183400049805641
-0.5459010004997253
-0.39562198519706726
-0.008848999626934528
-0.6558730006217957
0.05204299837350845
-0.3942449986934662
-0.43867799639701843
-0.22480200231075287
-0.34264901280403137
-0.737339973449707
-0.3944990038871765
-0.22164399921894073
-0.5384569764137268
-0.5110080242156982
-0.5836730003356934
-0.46749401092529297
-0.3505679965019226
0.007906000129878521
-0.694845974445343
-0.08122599869966507
-0.034533001482486725
-0.6944239735603333
-0.16907499730587006
-0.27174198627471924
-0.7304530143737793
-0.09875699877738953
-0.472786009311676
-0.7290719747543335
0.1363690048456192
-0.4484579861164093
-0.6982750296592712
-0.05927500128746033
-0.141526997089386
-0.5990300178527832
-0.33087000250816345
-0.35397499799728394
-0.5430859923362732
-0.5600889921188354
-0.2294519990682602
-0.43447399139404297
0.03765000030398369
-0.3262160122394562
-0.44815799593925476
-0.26767098903656006
-0.4251129925251007
-0.410053014755249
-0.13765600323677063
-0.39051899313926697
-0.680990993976593
-0.19621799886226654
-0.4930489957332611
-0.7671809792518616
-0.36756300926208496
-0.42371299862861633
-0.38380101323127747
0.13947699964046478
-0.4680880010128021
-0.6955209970474243
-0.23536600172519684
-0.4155830144882202
-0.4348070025444031
-0.24414800107479095
-0.5804179906845093
-0.34937500953674316
-0.3425639867782593
-0.4498269855976105
-0.3572230041027069
-0.08664800226688385
-0.3234640061855316
-0.586355984210968
0.02536199986934662
-0.5894309878349304
-0.6331580281257629
-0.1353919953107834
-0.26229000091552734
-0.7161059975624084
-0.17578500509262085
0.20144300162792206
-0.668516993522644
-0.2217479944229126
-0.2927359938621521
-0.7533469796180725
0.11156799644231796
-0.5481820106506348
-0.3979940116405487
-0.2038789987564087
-0.3424389958381653
-0.5095760226249695
-0.48697298765182495
-0.5591189861297607
-0.7404299974441528
-0.26329299807548523
-0.35291001200675964
-0.5322030186653137
-0.3668240010738373
-0.5164780020713806
-0.8125410079956055
-0.410304993391037
-0.2929080128669739
-0.7324000000953674
-0.1696549952030182
0.3133310079574585
-0.5786290168762207
-0.08092000335454941
-0.37423598766326904
-0.6274600028991699
-0.1284160017967224
0.23131099343299866
-0.6092069745063782
-0.25531700253486633
-0.3386560082435608
-0.7656710147857666
-0.30308499932289124
-0.3130910098552704
-0.574766993522644
-0.17645299434661865
0.10438299924135208
-0.6733160018920898
-0.3125770092010498
-0.20046600699424744
-0.6362860202789307
-0.15553399920463562
0.059331998229026794
-0.7162709832191467
-0.24272499978542328
0.23469799757003784
-0.550117015838623
-0.08746100217103958
-0.3149470090866089
-0.5729659795761108
-0.476485013961792
-0.4289250075817108
-0.7457320094108582
0.10435999929904938
-0.5917810201644897
-0.49867698550224304
-0.05897200107574463
-0.12810499966144562
-0.5877569913864136
0.05832900106906891
-0.4031209945678711
-0.5829970240592957
-0.4695810079574585
-0.1775529980659485
-0.5427020192146301
-0.07764899730682373
-0.2109059989452362
-0.666812002658844
-0.5845969915390015
-0.5276520252227783
-0.588591992855072
-0.39204099774360657
-0.16952300071716309
-0.6786370277404785
-0.4064520001411438
-0.5069149732589722
-0.36625000834465027
-0.11344800144433975
-0.045878998935222626
-0.7101989984512329
-0.5516129732131958
-0.5216190218925476
-0.4797520041465759
-0.5585129857063293
-0.5488409996032715
-0.6230199933052063
0.12426599860191345
-0.5330209732055664
-0.4321039915084839
-0.37016600370407104
-0.01540399994701147
-0.6914629936218262
-0.16433799266815186
0.33565500378608704
-0.6468679904937744
-0.23121899366378784
-0.3552260100841522
-0.7393270134925842
0.010533000342547894
-0.3145599961280823
-0.5039600133895874
-0.3264150023460388
0.05659399926662445
-0.6544589996337891
0.13503800332546234
-0.5080839991569519
-0.6321520209312439
-0.08568499982357025
-0.3006010055541992
-0.4333679974079132
-0.11556900292634964
-0.3083550035953522
-0.47756698727607727
-0.4553599953651428
-0.07630400359630585
-0.6214749813079834
-0.4255309998989105
-0.3489750027656555
-0.6612280011177063
-0.05320199951529503
-0.1538500040769577
-0.6038789749145508
-0.4130220115184784
-0.2187429964542389
-0.5246850252151489
-0.1689079999923706
0.04267499968409538
-0.7313500046730042
-0.4791249930858612
-0.37320101261138916
-0.5124800205230713
-0.21358700096607208
0.20113800466060638
-0.6654379963874817
-0.13653799891471863
-0.17569500207901
-0.7203329801559448
-0.16287900507450104
-0.20945000648498535
-0.5578879714012146
0.12109299749135971
-0.5536440014839172
-0.4269300103187561
-0.1536329984664917
0.15236100554466248
-0.6591240167617798
-0.15107600390911102
-0.39963799715042114
-0.6899620294570923
-0.16754400730133057
-0.2949489951133728
-0.5641149878501892
-0.5778110027313232
-0.41347599029541016
-0.579446017742157
-0.03315399959683418
-0.3051359951496124
-0.5282599925994873
-0.2202409952878952
0.02053000032901764
-0.5905219912528992
-0.164682999253273
-0.33497101068496704
-0.5431169867515564
-0.33267301321029663
0.026900000870227814
-0.6126009821891785
-0.4910989999771118
-0.16723300516605377
-0.5780749917030334
-0.5065410137176514
-0.4087519943714142
-0.6961389780044556
-0.25382000207901
-0.5700910091400146
-0.7216169834136963
0.021164000034332275
-0.3009690046310425
-0.4490169882774353
-0.054044000804424286
-0.32225099205970764
-0.5611469745635986
-0.3152579963207245
-0.34536901116371155
-0.5650039911270142
-0.29304900765419006
-0.4509359896183014
-0.8030539751052856
-0.49820899963378906
-0.5249199867248535
-0.719743013381958
0.13360700011253357
-0.43988099694252014
-0.3997580111026764
0.004271000158041716
-0.3653180003166199
-0.6268320083618164
-0.08197899907827377
-0.07077299803495407
-0.6984739899635315
-0.17164300382137299
0.021529000252485275
-0.7408720254898071
-0.23598399758338928
0.0507269985973835
-0.6118549704551697
-0.21425600349903107
0.2451460063457489
-0.5271639823913574
-0.37285199761390686
-0.5873039960861206
-0.7739049792289734
-0.05319200083613396
-0.5871149897575378
-0.3748469948768616
-0.03899199888110161
-0.33833301067352295
-0.6126319766044617
-0.1766970008611679
-0.3819429874420166
-0.7089899778366089
-0.456853985786438
-0.06896200031042099
-0.6163259744644165
-0.23114900290966034
-0.5865610241889954
-0.7120710015296936
-0.10561399906873703
-0.34063100814819336
-0.6659610271453857
0.06617400050163269
-0.48254498839378357
-0.3732970058917999
-0.19838100671768188
0.09332899749279022
-0.5265740156173706
0.03897700086236
-0.5020700097084045
-0.7181810140609741
-0.017791999503970146
-0.5411829948425293
-0.7355009913444519
-0.3240729868412018
-0.3586120009422302
-0.5199620127677917
-0.277987003326416
-0.3984529972076416
-0.4444429874420166
-0.5565230250358582
-0.5043650269508362
-0.47019800543785095
-0.4909430146217346
-0.44826799631118774
-0.7251610159873962
-0.6035569906234741
-0.3030320107936859
-0.44650599360466003
-0.17543700337409973
-0.2678070068359375
-0.5703359842300415
-0.02167000062763691
-0.3951990008354187
-0.41994601488113403
-0.48861101269721985
-0.09437599778175354
-0.5260599851608276
-0.39820098876953125
-0.02334599941968918
-0.6606699824333191
-0.36173999309539795
-0.2099359929561615
-0.5957679748535156
0.08521199971437454
-0.39656201004981995
-0.5454599857330322
-0.5673080086708069
-0.47696998715400696
-0.6234260201454163
-0.479653000831604
-0.47354501485824585
-0.38302698731422424
-0.22164000570774078
0.1920579969882965
-0.6605389714241028
-0.12150400131940842
-0.18787500262260437
-0.6330739855766296
-0.22314999997615814
-0.18643899261951447
-0.5634059906005859
-0.4431689977645874
-0.5144000053405762
-0.3854050040245056
-0.24334099888801575
-0.06924699991941452
-0.5714340209960938
-0.2846580147743225
-0.43895599246025085
-0.3460389971733093
-0.3029699921607971
-0.32281801104545593
-0.57635897397995
-0.4698390066623688
-0.30887898802757263
-0.6483049988746643
-0.2667059898376465
-0.5159929990768433
-0.35669898986816406
-0.5363270044326782
-0.24122999608516693
-0.4743419885635376
-0.3679180145263672
0.008964999578893185
-0.672885000705719
-0.3123840093612671
-0.5324320197105408
-0.3546450138092041
-0.5059000253677368
-0.1311360001564026
-0.5809779763221741
-0.32166698575019836
-0.39252200722694397
-0.7792760133743286
-0.5051720142364502
-0.16195499897003174
-0.5733630061149597
-0.4773240089416504
-0.14250999689102173
-0.5132269859313965
-0.4431850016117096
-0.20130200684070587
-0.6883310079574585
-0.2987560033798218
-0.5590100288391113
-0.3546999990940094
-0.12551599740982056
0.14205600321292877
-0.6252570152282715
0.026003999635577202
-0.44516998529434204
-0.748100996017456
-0.08376099914312363
-0.5509160161018372
-0.3500950038433075
-0.4282059967517853
-0.4951170086860657
-0.802541971206665
0.0006350000039674342
-0.3570910096168518
-0.6429039835929871
-0.27632901072502136
-0.05003400146961212
-0.7434669733047485
-0.24180400371551514
0.0756869986653328
-0.6012730002403259
-0.2332720011472702
0.2766219973564148
-0.541297972202301
-0.5176990032196045
-0.3871780037879944
-0.6209220290184021
-0.16376900672912598
0.36059901118278503
-0.6169090270996094
-0.24095800518989563
-0.3585929870605469
-0.4528979957103729
-0.11472699791193008
-0.2674570083618164
-0.6621670126914978
-0.11778099834918976
-0.014081999659538269
-0.7148410081863403
-0.2342579960823059
0.10401400178670883
-0.6768609881401062
-0.18225200474262238
0.2996149957180023
-0.6471260190010071
0.025717999786138535
-0.4869779944419861
-0.37597599625587463
-0.06864900141954422
-0.31943801045417786
-0.5674800276756287
0.12496999651193619
-0.6043149828910828
-0.44405901432037354
-0.18260300159454346
-0.4317440092563629
-0.36043399572372437
-0.45697298645973206
-0.4141339957714081
-0.44310200214385986
-0.2949790060520172
-0.48805999755859375
-0.3562459945678711
-0.505886971950531
-0.3999969959259033
-0.5842519998550415
0.06777700036764145
-0.408488005399704
-0.65522301197052
0.17390300333499908
-0.44863399863243103
-0.5217729806900024
-0.34729498624801636
-0.2770259976387024
-0.5650370121002197
-0.13041600584983826
-0.40215200185775757
-0.717494010925293
-0.1352580040693283
-0.4062570035457611
-0.41589000821113586
-0.20857499539852142
-0.0325389988720417
-0.7574250102043152
-0.1816219985485077
0.13161499798297882
-0.675620973110199
-0.15390899777412415
0.22168700397014618
-0.5389040112495422
-0.5007539987564087
-0.37121498584747314
-0.6219540238380432
-0.3724769949913025
-0.4819920063018799
-0.8218860030174255
-0.17431800067424774
-0.0799499973654747
-0.7421690225601196
-0.3215329945087433
-0.3891040086746216
-0.7689030170440674
-0.29618600010871887
-0.14343899488449097
-0.5757859945297241
0.15170200169086456
-0.39582300186157227
-0.5281699895858765
0.038051001727581024
-0.3761860132217407
-0.46275201439857483
-0.1853329986333847
0.35401999950408936
-0.5532330274581909
-0.35592401027679443
-0.04747600108385086
-0.6036009788513184
-0.5255169868469238
-0.4349749982357025
-0.6929360032081604
-0.18606600165367126
-0.1394360065460205
-0.5552350282669067
-0.10867100208997726
-0.314503014087677
-0.6585069894790649
-0.13060399889945984
-0.46008598804473877
-0.3418149948120117
-0.3980709910392761
-0.4631060063838959
-0.3576880097389221
-0.03919599950313568
-0.23617300391197205
-0.6566839814186096
-0.20756299793720245
0.07784000039100647
-0.6589739918708801
-0.16582800447940826
-0.29302701354026794
-0.719385027885437
-0.47878599166870117
-0.4804370105266571
-0.7640209794044495
-0.18015100061893463
-0.09457399696111679
-0.5589150190353394
-0.4932349920272827
-0.08402000367641449
-0.563746988773346
-0.1041719987988472
-0.404682993888855
-0.6908079981803894
-0.3488360047340393
-0.3609600067138672
-0.5170739889144897
-0.21309900283813477
-0.08616399765014648
-0.5650200247764587
-0.3847610056400299
-0.3744469881057739
-0.48196399211883545
-0.3263159990310669
-0.0044450000859797
-0.7133790254592896
0.10483100265264511
-0.5540729761123657
-0.511900007724762
-0.2536740005016327
0.21931800246238708
-0.6305699944496155
-0.2979249954223633
-0.28648701310157776
-0.5932689905166626
-0.23586399853229523
-0.42253199219703674
-0.4041140079498291
0.087288998067379
-0.4306730031967163
-0.36789700388908386
-0.14982900023460388
-0.347790002822876
-0.6922240257263184
-0.5429030060768127
-0.3231639862060547
-0.42006200551986694
-0.2375909984111786
-0.10732799768447876
-0.5697720050811768
-0.4690079987049103
-0.5930439829826355
-0.7451339960098267
-0.5766040086746216
-0.20425400137901306
-0.4592989981174469
-0.20901499688625336
-0.019114000722765923
-0.5682229995727539
-0.4808259904384613
-0.5692780017852783
-0.7536519765853882
-0.39285001158714294
-0.3706110119819641
-0.47902199625968933
-0.5875970125198364
-0.46875
-0.5117210149765015
-0.3757379949092865
0.026549000293016434
-0.6464920043945312
-0.3152090013027191
-0.4219920039176941
-0.3811289966106415
-0.17348399758338928
0.15824399888515472
-0.6626380085945129
-0.13112400472164154
-0.4040429890155792
-0.7317140102386475
-0.40918999910354614
-0.5178179740905762
-0.8094649910926819
0.2002439945936203
-0.44013500213623047
-0.43559199571609497
-0.04093499854207039
0.00914900004863739
-0.6129410266876221
-0.12298800051212311
-0.31244999170303345
-0.5283750295639038
-0.1606069952249527
0.1470009982585907
-0.5240219831466675
-0.15871800482273102
-0.19313399493694305
-0.5548229813575745
-0.17445999383926392
-0.3176789879798889
-0.7089250087738037
-0.34846699237823486
-0.4091620147228241
-0.4532040059566498
0.18878500163555145
-0.45906299352645874
-0.49643900990486145
-0.2540839910507202
-0.039028000086545944
-0.7496700286865234
-0.005032000131905079
-0.29794299602508545
-0.41603100299835205
-0.4136680066585541
-0.3593510091304779
-0.689520001411438
-0.18298399448394775
-0.12770399451255798
-0.5539090037345886
-0.055420998483896255
-0.0963359996676445
-0.6693220138549805
-0.2453410029411316
0.09144700318574905
-0.6791409850120544
-0.24699799716472626
-0.3226970136165619
-0.5710960030555725
-0.2115129977464676
-0.3578220009803772
-0.5613390207290649
-0.013946999795734882
-0.5108770132064819
-0.7218589782714844
-0.2348559945821762
0.11450500041246414
-0.6593859791755676
0.07785999774932861
-0.4893079996109009
-0.3683469891548157
-0.5179479718208313
-0.15246500074863434
-0.565608024597168
0.010898999869823456
-0.42912301421165466
-0.3645940124988556
0.05286300182342529
-0.5969700217247009
-0.38347700238227844
-0.41545501351356506
-0.3733929991722107
-0.7203140258789062
-0.3485719859600067
-0.38027000427246094
-0.47768300771713257
-0.02672700025141239
-0.29536500573158264
-0.5001559853553772
-0.09351900219917297
-0.37070000171661377
-0.6500120162963867
-0.4262009859085083
-0.5690190196037292
-0.7955480217933655
-0.2450529932975769
-0.3558099865913391
-0.5692949891090393
-0.06939999759197235
-0.5556529760360718
-0.34939301013946533
-0.040059998631477356
-0.05497799813747406
-0.6155779957771301
-0.4094490110874176
-0.5875309705734253
-0.7963610291481018
0.03249200060963631
-0.4019460082054138
-0.586821973323822
-0.13612499833106995
-0.23075999319553375
-0.5610759854316711
-0.32452699542045593
-0.5314329862594604
-0.7680439949035645
-0.13801799714565277
-0.06964000314474106
-0.5467730164527893
-0.270220011472702
-0.49534401297569275
-0.3573080003261566
-0.1402139961719513
-0.11970300227403641
-0.5519949793815613
-0.30692899227142334
-0.10518600046634674
-0.6863369941711426
-0.481222003698349
-0.2748290002346039
-0.5754259824752808
-0.19412599503993988
0.16476799547672272
-0.6664429903030396
0.07200200110673904
-0.39072299003601074
-0.4408789873123169
-0.21787600219249725
-0.2984359860420227
-0.5574889779090881
-0.2447589933872223
0.24546900391578674
-0.5543239712715149
-0.4356609880924225
-0.4155449867248535
-0.42421600222587585
-0.48221999406814575
-0.3751539885997772
-0.5382120013237
-0.4703519940376282
-0.2827880084514618
-0.641726016998291
-0.47659799456596375
-0.4916119873523712
-0.38303399085998535
-0.1350640058517456
-0.45047301054000854
-0.7428650259971619
-0.20271000266075134
0.28491899371147156
-0.5253940224647522
-0.1095770001411438
-0.09132099896669388
-0.5542420148849487
-0.4351699948310852
-0.2891010046005249
-0.7062370181083679
-0.4325549900531769
-0.5294179916381836
-0.799705982208252
-0.1946759968996048
0.1578119993209839
-0.6688820123672485
-0.048218999058008194
-0.05345800146460533
-0.657712996006012
-0.2917889952659607
-0.09658399969339371
-0.584941029548645
-0.22182899713516235
-0.5387110114097595
-0.3544990122318268
-0.4809409976005554
-0.2829760015010834
-0.610185980796814
0.042417000979185104
-0.39815300703048706
-0.38442501425743103
-0.37265199422836304
-0.586929976940155
-0.35765698552131653
-0.47127699851989746
-0.5966389775276184
-0.7308400273323059
-0.2968110144138336
-0.13381800055503845
-0.7334120273590088
-0.5217990279197693
-0.5162659883499146
-0.684673011302948
-0.11781100183725357
-0.4074369966983795
-0.41360801458358765
-0.4083079993724823
-0.5775489807128906
-0.7996749877929688
-0.2246830016374588
-0.19450299441814423
-0.5530409812927246
-0.14309999346733093
-0.10098599642515182
-0.7266860008239746
-0.24208499491214752
0.1144310012459755
-0.5378909707069397
-0.1713780015707016
0.04449300095438957
-0.5876539945602417
-0.5408329963684082
-0.4003230035305023
-0.5921019911766052
-0.5701640248298645
-0.5309069752693176
-0.5104190111160278
-0.38001900911331177
-0.5051220059394836
-0.823606014251709
-0.14438700675964355
-0.22237400710582733
-0.724111020565033
-0.4222950041294098
-0.0863720029592514
-0.6434429883956909
-0.3154810070991516
-0.39625900983810425
-0.5203869938850403
0.14069700241088867
-0.4866189956665039
-0.4036119878292084
-0.340395987033844
-0.42502298951148987
-0.40503600239753723
0.13491399586200714
-0.3993990123271942
-0.5779839754104614
0.01838799938559532
-0.5728430151939392
-0.6396059989929199
-0.4477820098400116
-0.07896900177001953
-0.5495319962501526
-0.42014798521995544
-0.4323959946632385
-0.37646499276161194
-0.3662480115890503
-0.41920000314712524
-0.39278700947761536
-0.18470899760723114
-0.06232500076293945
-0.7455739974975586
-0.5013599991798401
-0.15298999845981598
-0.5815100073814392
-0.2034199982881546
0.27681198716163635
-0.656374990940094
0.056641001254320145
-0.39657101035118103
-0.6368719935417175
-0.446942001581192
-0.5632579922676086
-0.7825899720191956
-0.3536809980869293
-0.2136079967021942
-0.6098620295524597
-0.0671750009059906
-0.30452901124954224
-0.4142270088195801
-0.27477601170539856
-0.44192901253700256
-0.35491400957107544
-0.5619440078735352
-0.5354670286178589
-0.6306949853897095
0.040780000388622284
-0.357587993144989
-0.4592989981174469
-0.044429998844861984
-0.09718599915504456
-0.637054979801178
-0.3672980070114136
-0.5561990141868591
-0.7893649935722351
-0.06525900214910507
-0.37915098667144775
-0.4047969877719879
-0.1916009932756424
-0.42694899439811707
-0.37357500195503235
0.06965400278568268
-0.40716999769210815
-0.36478400230407715
-0.374534010887146
-0.04617200046777725
-0.5803139805793762
-0.10415100306272507
-0.12655499577522278
-0.5715389847755432
0.08934500068426132
-0.47676900029182434
-0.38108599185943604
-0.4712260067462921
-0.27792099118232727
-0.6393430233001709
-0.1097479984164238
-0.38106098771095276
-0.6918039917945862
-0.13843299448490143
-0.18220600485801697
-0.5850980281829834
-0.10733900219202042
-0.303602010011673
-0.6406149864196777
-0.2883029878139496
-0.23445700109004974
-0.5611330270767212
-0.31064701080322266
-0.08133699744939804
-0.5924270153045654
-0.5159429907798767
-0.5027790069580078
-0.41188499331474304
0.20843499898910522
-0.433773010969162
-0.5000550150871277
-0.07260599732398987
0.013345000334084034
-0.5707839727401733
-0.1971990019083023
-0.17615699768066406
-0.5518379807472229
-0.06535100191831589
-0.28964999318122864
-0.4587250053882599
-0.2162420004606247
0.22276699542999268
-0.6562229990959167
-0.2539980113506317
0.1438409984111786
-0.6409400105476379
0.009696999564766884
-0.3931330144405365
-0.5274279713630676
0.18174099922180176
-0.3964940011501312
-0.509909987449646
-0.5635200142860413
-0.20436500012874603
-0.44920700788497925
-0.17834100127220154
0.3321169912815094
-0.5448729991912842
-0.23189100623130798
0.05762000009417534
-0.5838299989700317
-0.4135209918022156
-0.00876300036907196
-0.6217659711837769
-0.028425000607967377
-0.39069798588752747
-0.4180310070514679
-0.36844900250434875
-0.0355990007519722
-0.6926810145378113
-0.30996501445770264
-0.16004399955272675
-0.6360840201377869
-0.3503420054912567
-0.19327500462532043
-0.7439259886741638
-0.3489980101585388
-0.3133409917354584
-0.5509060025215149
-0.31391599774360657
-0.12117599695920944
-0.614471971988678
-0.12216000258922577
-0.2796269953250885
-0.6110169887542725
-0.2428169995546341
0.013470999896526337
-0.7414289712905884
-0.46992701292037964
-0.41903701424598694
-0.7478749752044678
-0.4624510109424591
-0.11375200003385544
-0.5137360095977783
-0.17753100395202637
0.04976100102066994
-0.5794699788093567
0.20859099924564362
-0.4594379961490631
-0.4505540132522583
-0.4363330006599426
-0.4787440001964569
-0.7999629974365234
-0.010987999849021435
-0.557066023349762
-0.38719698786735535
-0.05207600072026253
-0.1358339935541153
-0.6136339902877808
0.12037300318479538
-0.38916298747062683
-0.4779359996318817
-0.14614500105381012
-0.39045000076293945
-0.429082989692688
0.06631900370121002
